Topology,N,Mean_PR,PR_ge_090,PR_ge_095,Min_PR,Mean_DB,P95_DB,Mean_ms,P95_ms,Full_OD_pct
Abilene,2016,99.669%,100.000%,100.000%,96.038%,0.613%,1.111%,7.1,7.2,2.3%
CERNET,200,99.420%,100.000%,100.000%,97.721%,0.321%,0.184%,23.3,29.0,1.5%
Ebone,200,100.000%,100.000%,100.000%,100.000%,0.125%,0.193%,14.2,14.9,0.0%
GEANT,672,99.984%,100.000%,100.000%,99.621%,0.378%,0.750%,18.9,15.3,3.1%
Germany50,288,99.814%,100.000%,100.000%,95.483%,1.061%,1.823%,73.7,426.7,5.9%
Sprintlink,200,100.000%,100.000%,100.000%,100.000%,0.471%,0.290%,155.5,1082.2,11.5%
Tiscali,200,100.000%,100.000%,100.000%,99.950%,0.714%,1.212%,4340.4,9255.5,81.5%
VtlWavenet2011,200,99.134%,100.000%,100.000%,98.818%,0.230%,0.082%,128.3,120.8,0.5%
Weighted N=3976,3976,99.743%,100.000%,100.000%,95.483%,0.545%,1.000%,246.6,657.2,6.9%
