dataset,failure_type,method,pre_failure_mean_mlu,post_failure_peak_mlu,post_failure_mean_mlu,post_failure_mean_delay,post_failure_mean_disturbance,recovery_steps,decision_time_ms
abilene,capacity_degradation,bottleneck,0.049227834504034895,0.06273314000341558,0.057472640513284545,5.076032321540772,0.05738239450203646,0,22.843777725332377
abilene,capacity_degradation,ecmp,0.09996869388492492,0.32236383213231,0.26881242309342646,4.95775716452853,0.0,-1,0.0
abilene,capacity_degradation,flexdate,0.049227834522830284,0.0790396019515972,0.05870778375172764,5.322385759649353,0.11241592871881104,0,22.99716660779856
abilene,capacity_degradation,our_unified_meta,0.04922783451626709,0.06273313998782327,0.05717583534367748,5.02496683880889,0.03871496571503359,0,26.61175396079831
abilene,single_link_failure,bottleneck,0.049227834504034895,0.06383224439181748,0.058798946006216254,5.3251735897259485,0.09797478034186584,0,22.83718374508003
abilene,single_link_failure,ecmp,0.09996869388492492,0.1182467374389851,0.08937369897616176,4.994341493321164,0.0010847008609391187,0,0.0
abilene,single_link_failure,flexdate,0.049227834522830284,0.06383224452452531,0.05881256046351908,5.363755732060454,0.09131144648753844,0,22.186410941346775
abilene,single_link_failure,our_unified_meta,0.04922783451626709,0.06383224439181748,0.058798946006216254,5.3251735897259485,0.0989830766282824,0,23.3545465488372
geant,capacity_degradation,bottleneck,0.12787970111553326,0.25094719308036306,0.23229792740642466,5.926125987646157,0.10788224974946416,-1,30.13119774514766
geant,capacity_degradation,ecmp,0.22352228133741572,0.6232045844623197,0.5837951073266672,5.718523953375525,0.0,-1,0.0
geant,capacity_degradation,flexdate,0.129460742481775,0.2559887532098195,0.23816104138087535,5.961332714903348,0.13622101683630725,-1,28.381211588209993
geant,capacity_degradation,our_unified_meta,0.12627169618123402,0.2483252985644191,0.2290123588130588,5.877148762734009,0.21108960885345804,-1,33.19827449006113
geant,single_link_failure,bottleneck,0.12787970111553326,0.19626947593777008,0.18357619002660544,6.154315638991911,0.19983237230533327,-1,29.87657770605509
geant,single_link_failure,ecmp,0.22352228133741572,0.29157690174682066,0.2692255424288746,5.640870115862443,0.001801085245486815,0,0.0
geant,single_link_failure,flexdate,0.129460742481775,0.19626947551382595,0.18366433463501183,6.166524562830466,0.15123312958916504,-1,28.899324294031306
geant,single_link_failure,our_unified_meta,0.12627169618123402,0.19626947593777008,0.18357619002660544,6.154315638991911,0.202811986166883,-1,28.550680588202393
rocketfuel_ebone,capacity_degradation,bottleneck,396.8359165081077,587.0377369808969,495.3019764174094,410.69850819607234,0.05297632346910295,7,31.337499980259498
rocketfuel_ebone,capacity_degradation,ecmp,424.4022883733114,960.0740409851074,819.0547618392247,398.9736512148869,0.0,-1,0.0
rocketfuel_ebone,capacity_degradation,flexdate,396.8359164966446,739.5445083618163,557.1082312191234,414.6479561486338,0.05766154077311128,-1,29.78514301966974
rocketfuel_ebone,capacity_degradation,our_unified_meta,396.8359165081077,587.0377369808969,495.3019764174094,410.69850819607234,0.05297632346910295,7,25.90235041166392
rocketfuel_ebone,single_link_failure,bottleneck,396.8359165081077,880.5566051483154,742.9529644835229,430.9987127564843,0.06246824809140096,-1,31.492479509752766
rocketfuel_ebone,single_link_failure,ecmp,424.4022883733114,880.5566051483154,742.9529644835229,420.31164084411125,0.000704985987092356,-1,0.0
rocketfuel_ebone,single_link_failure,flexdate,396.8359164966446,880.5566051483154,742.9529644835229,432.11332435972463,0.06812295812747639,-1,29.824394548781772
rocketfuel_ebone,single_link_failure,our_unified_meta,396.8359165081077,880.5566051483154,742.9529644835229,430.9987127564843,0.06246824809140096,-1,26.094948529455852
rocketfuel_sprintlink,capacity_degradation,bottleneck,931.3898828983307,1964.6469951629638,1569.374798062892,442.4638250275915,0.012550111246237384,-1,62.16250325486922
rocketfuel_sprintlink,capacity_degradation,ecmp,1127.1365279992422,2464.495188522339,2040.6933143790252,436.8674201192536,0.0,-1,0.0
rocketfuel_sprintlink,capacity_degradation,flexdate,968.7459926128387,2200.3641674041746,1774.7801902197546,440.0156567968367,0.024952020083195896,-1,53.91799013737267
rocketfuel_sprintlink,capacity_degradation,our_unified_meta,856.8775551795958,2464.4951885223395,1849.3384671703661,446.2652812535031,0.055735332542469915,-1,63.025433784323646
rocketfuel_sprintlink,single_link_failure,bottleneck,931.3898828983307,1559.249546051025,1294.8238332100163,459.41166484075774,0.015481897379838681,-1,62.91260376476167
rocketfuel_sprintlink,single_link_failure,ecmp,1127.1365279992422,1581.2292818705243,1318.1342937058093,453.6534641413704,0.00036627951911226425,0,0.0
rocketfuel_sprintlink,single_link_failure,flexdate,968.7459926128387,1567.339685312907,1290.52242984406,458.1840426254005,0.020243221089371197,-1,56.464056372586874
rocketfuel_sprintlink,single_link_failure,our_unified_meta,856.8775551795958,1559.249546051025,1294.8238332100163,459.41166484075774,0.015967555412819145,-1,57.84245913723591
rocketfuel_tiscali,capacity_degradation,bottleneck,825.9838828486205,1734.2955837249751,1263.0115822274702,484.70201764056117,0.026750545651700826,-1,72.54637576464602
rocketfuel_tiscali,capacity_degradation,ecmp,866.7233352488942,1950.672640609741,1539.9974357941574,481.82578335155046,0.0,-1,0.0
rocketfuel_tiscali,capacity_degradation,flexdate,828.3470425137201,1929.2494899749752,1452.674863517362,483.7530984935821,0.027452946119115102,-1,63.2247909214165
rocketfuel_tiscali,capacity_degradation,our_unified_meta,794.8404445783935,1638.3487014770512,1176.7694098715688,491.6656426686125,0.05383114054965975,-1,73.38321243147291
rocketfuel_tiscali,single_link_failure,bottleneck,825.9838828486205,1249.9238595962522,953.6404242771124,488.26400364299906,0.02457128639364667,0,73.35252941162503
rocketfuel_tiscali,single_link_failure,ecmp,866.7233352488942,1328.4588664372761,1029.5095205917858,485.2757945166732,0.0003383660364594145,0,0.0
rocketfuel_tiscali,single_link_failure,flexdate,828.3470425137201,1328.4588664372761,1009.1405294680129,487.53721045860715,0.026304591522847337,0,64.7153946470544
rocketfuel_tiscali,single_link_failure,our_unified_meta,794.8404445783935,1249.9238595962522,953.6404242771124,488.26400364299906,0.025098881036677803,0,66.07648282335825
