dataset,method,mean_delay,p95_delay,throughput,jitter,mean_utilization,mean_mlu,median_mlu,p95_mlu,std_mlu,max_mlu,mean_disturbance,p95_disturbance,route_change_frequency,mean_dropped_demand_pct,feasibility_rate,inference_latency_ms,decision_time_ms,num_steps,training_time_sec,convergence_epoch,convergence_rate
germany50,bottleneck,503.2371897072964,530.8815876114476,0.9999999999999997,13.984851409754429,2.3360242636845707,19.227332341466607,17.671267994237333,30.647872857577347,6.2916376849430815,42.73698810234045,0.17617868422257657,0.3807376283503365,0.9772727272727273,0.0,1.0,0.0,40.21386740904828,44,,,
germany50,cfrrl,503.2371897072964,530.8815876114476,0.9999999999999997,13.984851409754429,2.3360242636845707,19.227332341466607,17.671267994237333,30.647872857577347,6.2916376849430815,42.73698810234045,0.17617868422257657,0.3807376283503365,0.9772727272727273,0.0,1.0,0.0,39.806364590979435,44,,,
germany50,ecmp,493.63658170578697,516.2102466149383,0.9999999999999997,4.9828698903561035,2.2914067165265264,24.82768383908691,24.824459173928194,33.936613988369174,5.749767738632306,45.45116351737952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,,,
germany50,erodrl,498.69663039042246,518.1466053756964,0.9999999999999997,13.501100952304176,2.320760476076655,21.42663299451273,19.976783546241805,33.86364780077285,6.6506900344854705,45.35181060037525,0.19698257243152523,0.37864589270223364,0.9772727272727273,0.0,1.0,0.0,40.71094884094154,44,,,
germany50,flexdate,505.38937467293323,528.7490242643667,0.9999999999999997,13.15725308250888,2.3378774163051546,19.284506088698564,17.678593129808092,31.093855231131688,6.299746755425254,42.73698810234045,0.19800607817414842,0.34340445318104945,0.9772727272727273,0.0,1.0,0.0,33.92785690903111,44,,,
germany50,flexentry,503.4634062263695,526.7039441660602,0.9999999999999997,14.400843218733996,2.345891776054155,21.524381853002925,20.023353463850885,33.93661398836917,6.60532645981019,45.351810591363666,0.11356078521255321,0.2527888768236799,0.9772727272727273,0.0,1.0,0.0,40.63755399982421,44,,,
germany50,ospf,496.4227075393046,518.9122431803188,0.9999999999999997,5.602265648691757,2.2914067165265264,31.62064523279547,31.853327335725588,35.727040931248524,4.783305162362,47.450381471906255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,,,
germany50,our_unified_meta,527.6172168260744,564.5892056308037,0.9999999999999997,36.79069933422095,2.4565514326809748,18.67041936417962,16.96767067692607,30.535418300189324,6.435677779773631,42.58069900978839,0.3141129440619739,0.472686436303679,0.9772727272727273,0.0,1.0,0.0,63.20827272739652,44,,,
germany50,sensitivity,498.9302509314599,518.7906919843883,0.9999999999999997,13.990447708156436,2.321872549818138,21.426632995567296,19.976783539438323,33.86364780077285,6.650690038603611,45.3518106155693,0.1912259683564395,0.36857916336013613,0.9772727272727273,0.0,1.0,0.0,40.69816474971462,44,,,
germany50,topk,507.2129619098298,527.9197564969263,0.9999999999999997,15.059152860797003,2.3454894989974573,19.309476898945405,17.678593135736406,31.093855272724923,6.2904846770306575,42.7369882076944,0.2258320318095717,0.3870345095017719,0.9772727272727273,0.0,1.0,0.0,33.22280954551554,44,,,
